Sender,DmContent,AppearTime,SendTime,FontColor,DmType
2769fc30,象牙朝天,406.946,1610971738,16777215,1
572be500,奥利给,191.761,1610971804,16777215,1
e05786a1,补个狗头,69.93,1610972061,16777215,1
d6125c10,往小桌子上放点吃的,474.455,1610972113,16777215,1
11b741a6,恐高,476.378,1610969749,16777215,1
f3648a63,好可爱啊,484.399,1610968738,8700107,1
342bb23e,真羡慕这种有动手能力的人，我最多也就是组装个柜子,154.071,1610969281,16777215,1
483bff13,不我觉得这玩意像马桶,91.979,1610967845,16777215,1
b7051d25,像马桶,94.24,1610968416,16777215,1
61f7895a,这结构麦克,4.619,1610966877,16777215,1
42b256cb,一小时！,0.0,1610965080,16777215,1
92e2aada,奥利给，干了兄弟们！,176.499,1610965419,9599289,5
4af2b11d,它怎么上去？,411.047,1610965918,16777215,1
fc4d536c,白软，看上去很好捏的样子,41.339,1610963424,16777215,1
fc4d536c,好冷哈,99.999,1610963516,16777215,1
fc4d536c,好看,349.939,1610963772,16777215,1
fc4d536c,好看,392.759,1610963818,16777215,1
932b5a60,哇好贴心,161.379,1610961458,16777215,1
